,route_id,direction_id,stop_id,dist_along_route
0,X11,0.0,203067.0,0.0
1,X11,0.0,201933.0,374.17
2,X11,0.0,201934.0,801.21
3,X11,0.0,203417.0,1043.2
4,X11,0.0,202669.0,1537.25
5,X11,0.0,201940.0,1927.43
6,X11,0.0,201942.0,2305.36
7,X11,0.0,201944.0,2942.47
8,X11,0.0,202589.0,3190.54
9,X11,0.0,201947.0,3682.42
10,X11,0.0,201948.0,4048.46
11,X11,0.0,201950.0,4428.29
12,X11,0.0,201951.0,4695.73
13,X11,0.0,203604.0,4970.83
14,X11,0.0,203608.0,5307.9
15,X11,0.0,203609.0,5866.32
16,X11,0.0,203610.0,6179.5
17,X11,0.0,203611.0,6606.06
18,X11,0.0,203612.0,7018.46
19,X11,0.0,203613.0,7613.32
20,X11,0.0,203614.0,7950.37
21,X11,0.0,901108.0,18964.02
22,X11,0.0,404887.0,28801.94
23,X11,0.0,400070.0,29192.09
24,X11,0.0,450402.0,29653.53
25,X11,0.0,404890.0,29871.53
26,X11,0.0,404891.0,30082.33
27,X11,0.0,404892.0,30287.55
28,X11,0.0,404242.0,30359.08
29,X11,0.0,404199.0,30477.78
30,X14,0.0,905019.0,0.0
31,X14,0.0,200316.0,271.41
32,X14,0.0,200428.0,666.87
33,X14,0.0,203884.0,972.13
34,X14,0.0,200430.0,1102.31
35,X14,0.0,203605.0,1363.17
36,X14,0.0,202647.0,1675.11
37,X14,0.0,203809.0,2093.04
38,X14,0.0,201492.0,2228.72
39,X14,0.0,201495.0,2803.17
40,X14,0.0,201497.0,3197.41
41,X14,0.0,201498.0,3413.87
42,X14,0.0,201499.0,3677.73
43,X14,0.0,201730.0,4066.68
44,X14,0.0,203616.0,4421.82
45,X14,0.0,203617.0,4732.27
46,X14,0.0,203810.0,5150.09
47,X14,0.0,203456.0,5617.83
48,X14,0.0,200646.0,5925.8
49,X14,0.0,200715.0,6147.02
50,X14,0.0,202603.0,6412.58
51,X14,0.0,202941.0,6750.2
52,X14,0.0,203052.0,7193.23
53,X14,0.0,200652.0,7538.66
54,X14,0.0,203723.0,8115.33
55,X14,0.0,203724.0,8284.29
56,X14,0.0,203343.0,9419.5
57,X14,0.0,203798.0,9599.5
58,X14,0.0,905020.0,10050.84
59,X14,0.0,805033.0,13489.08
60,X14,0.0,805035.0,15382.03
61,X14,0.0,901114.0,16594.28
62,X14,0.0,805034.0,16952.5
63,X14,0.0,805037.0,17339.21
64,X14,0.0,805039.0,20560.99
65,X14,0.0,805038.0,22611.13
66,X14,0.0,901171.0,23986.56
67,X14,0.0,903205.0,26384.94
68,X14,0.0,405043.0,26817.35
69,X14,0.0,803033.0,27116.53
70,X14,0.0,401666.0,27391.74
71,X14,0.0,903101.0,27500.54
72,X14,0.0,404850.0,27763.09
73,X14,0.0,803074.0,27964.59
74,X14,0.0,803071.0,28028.01
75,X14,0.0,901111.0,28627.22
76,X14,0.0,402143.0,33391.6
77,X14,0.0,402144.0,33667.17
78,X14,0.0,402145.0,33834.45
79,X14,0.0,905030.0,34139.41
80,X14,0.0,400186.0,34636.09
81,X14,0.0,400354.0,35229.42
82,X14,0.0,450040.0,35748.04
83,X14,0.0,404299.0,36316.23
84,X14,0.0,404300.0,36790.8
85,X14,0.0,402227.0,37045.27
86,X14,0.0,402228.0,37192.46
87,X14,0.0,402229.0,37509.98
88,X14,0.0,400744.0,37776.87
89,X14,0.0,404326.0,37994.34
90,X14,0.0,402233.0,38307.81
91,X14,0.0,403986.0,38600.44
92,X14,0.0,803102.0,38801.34
